step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1148,24911744,36736,0.04395035153942168,0.0,0.7390599675850892,,,
1149,24922272,36768,0.10038613309050738,0.0,0.7021996615905245,,,
1150,24935360,36800,0.10403788672559126,0.03125,0.7261219792865362,,,
1151,24959712,36832,0.03462271645662322,0.03125,0.7702060221870047,,,
1152,24979968,36864,0.05779440772555458,0.0,0.6866666666666666,,,
1153,25006624,36896,0.034133422585352395,0.0,0.8072289156626506,0.02821768866325979,0.0,0.7058823529411765
1154,25016640,36928,0.11458766358480717,0.0,0.686084142394822,,,
1155,25028448,36960,0.08858259371071661,0.0,0.7461645746164575,,,
1156,25045376,36992,0.057318056653891516,0.03125,0.7382198952879581,,,
1157,25059488,37024,0.08209819980826696,0.0,0.6666666666666666,,,
1158,25076672,37056,0.06193086138227623,0.0,0.7014446227929374,,,
1159,25116384,37088,0.027608487508248514,0.03125,0.7068965517241379,,,
1160,25134848,37120,0.056162948928371974,0.0,0.7199341021416804,,,
1161,25153568,37152,0.07128957709307221,0.0,0.6533742331288344,0.09901226168690018,0.0,0.6328125
1162,25168960,37184,0.06578432028613077,0.0,0.7731543624161074,,,
1163,25232480,37216,0.018741596589308476,0.03125,0.7006369426751592,,,
1164,25244288,37248,0.07455967760946006,0.0,0.7574850299401198,,,
1165,25279904,37280,0.03439940582248553,0.0,0.7254901960784313,,,
1166,25292224,37312,0.07292906380648513,0.0,0.7784431137724551,,,
1167,25304288,37344,0.10673163706018585,0.0,0.7217280813214739,,,
1168,25321216,37376,0.052104604460900816,0.03125,0.7772861356932154,,,
1169,25356320,37408,0.02857172218561538,0.03125,0.7321428571428571,0.05035949085538633,0.0,0.746218487394958
1170,25380928,37440,0.03879101346689448,0.0,0.7691176470588236,,,
1171,25390688,37472,0.13270152367564658,0.0,0.7087378640776699,,,
1172,25430400,37504,0.02271053815086092,0.0,0.7175438596491228,,,
1173,25448352,37536,0.054541533440825234,0.0,0.7643758765778401,,,
1174,25474496,37568,0.039946383849617795,0.0,0.7376811594202899,,,
1175,25489120,37600,0.07925733985346034,0.0,0.7284299858557284,,,
1176,25504256,37632,0.10241528946508002,0.03125,0.6612090680100756,,,
1177,25536544,37664,0.03787584165808291,0.0,0.6719745222929936,0.08523209765575694,0.0,0.6688829787234043
1178,25551168,37696,0.07343358526950074,0.03125,0.6782178217821783,,,
1179,25567328,37728,0.0692323706696782,0.0,0.7374045801526717,,,
1180,25582720,37760,0.07817219632863624,0.0,0.6912442396313364,,,
1181,25618080,37792,0.023444651884884826,0.03125,0.7485928705440901,,,
1182,25673920,37824,0.018103263466929906,0.0625,0.7224080267558528,,,
1183,25688032,37856,0.05019120509376075,0.03125,0.8564167725540025,,,
1184,25716480,37888,0.034936106693432556,0.03125,0.710801393728223,,,
1185,25733408,37920,0.06509922764886816,0.0,0.6959152798789713,0.11061386672463144,0.0,0.6033057851239669
1186,25747008,37952,0.08348813569749655,0.0,0.7100149476831091,,,
1187,25781856,37984,0.028733591750552206,0.0,0.7371601208459214,,,
1188,25793920,38016,0.07556618895350428,0.0,0.7406143344709898,,,
1189,25813920,38048,0.05215122616066676,0.0,0.7410714285714286,,,
1190,25831872,38080,0.06481303159913063,0.0,0.7802850356294537,,,
1191,25846240,38112,0.06786089384535256,0.03125,0.7254901960784313,,,
1192,25859072,38144,0.09684368597172593,0.0,0.705607476635514,,,
1193,25882656,38176,0.05084670575297468,0.0,0.7299864314789688,0.04276523043009949,0.0,0.6412478336221837
1194,25927232,38208,0.025224388646275128,0.0,0.6534653465346535,,,
1195,25939552,38240,0.07814833857725034,0.03125,0.7480190174326465,,,
1196,25949568,38272,0.09072508462508853,0.0,0.7209737827715356,,,
1197,25971872,38304,0.04531694065642507,0.0,0.7312186978297162,,,
1198,25985216,38336,0.06619619880299389,0.03125,0.701195219123506,,,
1199,25999072,38368,0.05305375448274801,0.03125,0.7861842105263158,,,
1200,26027008,38400,0.03846075336537736,0.0,0.750330250990753,,,
1201,26080800,38432,0.01916544051528339,0.0,0.7428998505231689,0.1220615678543282,0.0,0.7012383900928792
1202,26094144,38464,0.07717798881639068,0.0,0.7300150829562594,,,
1203,26105440,38496,0.07702541707558024,0.0,0.7872340425531915,,,
1204,26154368,38528,0.021963044426697623,0.0,0.7259842519685039,,,
1205,26176672,38560,0.04975071101754062,0.0,0.7482710926694329,,,
1206,26194112,38592,0.05837481718028498,0.0,0.7370078740157481,,,
1207,26207456,38624,0.06123394822809561,0.03125,0.8020378457059679,,,
1208,26221312,38656,0.06736637370555235,0.0,0.7533234859675036,,,
1209,26276896,38688,0.01965670153331389,0.0,0.7529239766081871,0.1088790133873847,0.0,0.6680972818311874
1210,26295616,38720,0.04705087385473328,0.03125,0.7199211045364892,,,
1211,26318176,38752,0.06686004752151321,0.0,0.6225352112676056,,,
1212,26327680,38784,0.09517363309135253,0.0,0.7481146304675717,,,
1213,26343840,38816,0.05340347914671098,0.0,0.7472527472527473,,,
1214,26354112,38848,0.10624163253402315,0.0,0.6918032786885245,,,
1215,26367200,38880,0.07739701196511257,0.0,0.7466666666666667,,,
1216,26403328,38912,0.03895173566198178,0.0,0.7072570725707257,,,
1217,26421280,38944,0.06477667672874597,0.0,0.67,0.03506336192003226,0.0,0.6520947176684881
1218,26445376,38976,0.04303410269253702,0.0,0.7361111111111112,,,
1219,26464096,39008,0.04484486315209792,0.03125,0.7358490566037735,,,
1220,26481536,39040,0.050583432518531826,0.0,0.8148148148148148,,,
1221,26497184,39072,0.05761512211794261,0.0,0.7478559176672385,,,
1222,26518208,39104,0.06816011148009946,0.03125,0.6842105263157895,,,
1223,26548192,39136,0.0363540215414541,0.03125,0.7363494539781591,,,
1224,26571008,39168,0.050502079442574094,0.0625,0.7379518072289156,,,
1225,26583072,39200,0.0921705574643248,0.0,0.7387005649717514,0.10410359899168971,0.0,0.6146179401993356
1226,26593856,39232,0.10798686548657505,0.0,0.7157894736842105,,,
1227,26615648,39264,0.05554534244028858,0.0,0.684931506849315,,,
1228,26665088,39296,0.022824249843318416,0.0,0.7115987460815048,,,
1229,26703264,39328,0.028668202960491156,0.0,0.6557971014492754,,,
1230,26724800,39360,0.03700037243472749,0.0,0.7772194304857621,,,
1231,26738400,39392,0.06357044063485238,0.0,0.7579298831385642,,,
1232,26758656,39424,0.04846500049693006,0.03125,0.7358184764991896,,,
1233,26768160,39456,0.10146850520381961,0.0,0.7365079365079366,0.09481127309924241,0.0,0.7202472952086554
1234,26782016,39488,0.06731009956125472,0.0,0.7560192616372392,,,
1235,26799456,39520,0.04786972677307445,0.03125,0.7819905213270142,,,
1236,26812032,39552,0.08385176534412686,0.0,0.7205438066465257,,,
1237,26829216,39584,0.07064372653791588,0.0,0.7122708039492243,,,
1238,26840512,39616,0.08455148046143109,0.0,0.7800546448087432,,,
1239,26856416,39648,0.06489411505796149,0.0,0.7288401253918495,,,
1240,26868992,39680,0.08631845597395534,0.0,0.7593307593307593,,,
1241,26880032,39712,0.08866897038334924,0.0,0.7092198581560284,0.049404991985509066,0.0,0.7182410423452769
1242,26904896,39744,0.04458867526166808,0.0,0.7114285714285714,,,
1243,26921056,39776,0.07637382607986885,0.0,0.7541899441340782,,,
1244,26931328,39808,0.09677788350416786,0.03125,0.8032786885245902,,,
1245,26950304,39840,0.05976886344514164,0.0,0.7464788732394366,,,
1246,27000256,39872,0.019418597415966014,0.0,0.7566302652106084,,,
1247,27010528,39904,0.1019343224281372,0.0,0.7441860465116279,,,
1248,27037952,39936,0.029513284567080456,0.03125,0.8064024390243902,,,
1249,27095840,39968,0.02041651269552221,0.03125,0.6986506746626686,0.08023934964816551,0.0,0.7075812274368231
1250,27116608,40000,0.04469706884251216,0.0,0.747008547008547,,,
1251,27130464,40032,0.06374432335174202,0.0,0.738255033557047,,,
1252,27156608,40064,0.04055116703264584,0.03125,0.767277856135402,,,
1253,27172256,40096,0.071046138443858,0.03125,0.6877076411960132,,,
1254,27184064,40128,0.0810131224456464,0.0,0.7538699690402477,,,
1255,27196640,40160,0.0750787293823456,0.03125,0.759349593495935,,,
1256,27229440,40192,0.030451082304172566,0.0,0.7106164383561644,,,
1257,27255328,40224,0.04513323770279007,0.0,0.7017268445839875,0.07699709102964239,0.0,0.7463175122749591
1258,27275072,40256,0.0517087142094514,0.0,0.7217261904761905,,,
1259,27285600,40288,0.1267439185776308,0.0,0.6714697406340058,,,
1260,27314304,40320,0.036626679961061295,0.0,0.7242990654205608,,,
1261,27327904,40352,0.07699971653712342,0.0,0.7168284789644013,,,
1262,27341248,40384,0.08310733297436433,0.0,0.7257142857142858,,,
1263,27349984,40416,0.10987715349574305,0.03125,0.7142857142857143,,,
1264,27360768,40448,0.11133320402931275,0.0,0.662015503875969,,,
1265,27381792,40480,0.053032945779365646,0.03125,0.6813559322033899,0.060040174691745954,0.0,0.6691729323308271
1266,27407680,40512,0.04154589870321999,0.0,0.733142037302726,,,
1267,27427168,40544,0.057103819032583845,0.0,0.7421555252387448,,,
1268,27439744,40576,0.06366005458934772,0.0,0.7653239929947461,,,
1269,27459232,40608,0.06313304798777952,0.0,0.6702290076335878,,,
1270,27470784,40640,0.0950532288327901,0.0,0.7326732673267327,,,
1271,27481056,40672,0.10188568382214347,0.03125,0.7151248164464024,,,
1272,27502080,40704,0.04244342733111885,0.0,0.8050139275766016,,,
1273,27524896,40736,0.047922045061792096,0.0,0.7226277372262774,0.06403888707048046,0.0,0.6828046744574291
1274,27559232,40768,0.03038549539893424,0.0,0.7319587628865979,,,
1275,27575136,40800,0.07446853863607454,0.0,0.6578947368421053,,,
1276,27604352,40832,0.03528918410174181,0.0,0.7322239031770046,,,
1277,27615136,40864,0.08613824269106447,0.03125,0.7215189873417721,,,
1278,27633088,40896,0.06292411523321406,0.0,0.6760330578512397,,,
1279,27650272,40928,0.051823965870449754,0.0,0.7350993377483444,,,
1280,27703552,40960,0.01996327836196351,0.0,0.7011884550084889,,,
1281,27749152,40992,0.026382350532977043,0.0,0.6564625850340136,0.12496183736489741,0.0,0.655367231638418
1282,27771200,41024,0.04629862513326564,0.0,0.6988352745424293,,,
1283,27801184,41056,0.04091238223637321,0.0,0.724,,,
1284,27812992,41088,0.07856374698972418,0.0,0.7269681742043551,,,
1285,27831968,41120,0.05567066346991882,0.03125,0.7186009538950715,,,
1286,27847616,41152,0.06415851408090566,0.03125,0.7617765814266487,,,
1287,27867616,41184,0.05284251150719184,0.0,0.7554269175108539,,,
1288,27888640,41216,0.041553644235053096,0.0,0.76875,,,
1289,27925280,41248,0.029446237693623277,0.0,0.7456647398843931,0.045305226733626636,0.0,0.6751188589540412
1290,27944000,41280,0.05458913635836388,0.0,0.7164685908319185,,,
1291,27980640,41312,0.0299499065796344,0.0,0.737300435413643,,,
1292,28000896,41344,0.04420921926884483,0.0,0.7796610169491526,,,
1293,28025504,41376,0.04258629905548859,0.0,0.7418879056047197,,,
1294,28044224,41408,0.03933709182777903,0.03125,0.7873873873873873,,,
1295,28055776,41440,0.08836123419887647,0.0,0.7328358208955223,,,
1296,28074752,41472,0.052111080588060035,0.0,0.7130281690140845,,,
1297,28090144,41504,0.048850584970451805,0.03125,0.7892918825561313,0.053661206273077335,0.0,0.737012987012987
1298,28131904,41536,0.02679140196660134,0.0,0.7411764705882353,,,
1299,28147808,41568,0.07220079314973306,0.0,0.7338603425559947,,,
1300,28172928,41600,0.0383586516200134,0.0,0.7463343108504399,,,
1301,28193952,41632,0.04554230522069391,0.0,0.7697368421052632,,,
1302,28201920,41664,0.10803576686180535,0.0625,0.7991071428571429,,,
1303,28218336,41696,0.05995096384729812,0.0,0.7200647249190939,,,
1304,28237056,41728,0.047112836839678436,0.03125,0.7784911717495987,,,
1305,28276256,41760,0.03033761523893823,0.0,0.7580071174377224,0.09170978033654445,0.0,0.6387096774193548
1306,28288576,41792,0.08441598496449461,0.0,0.7460087082728593,,,
1307,28316256,41824,0.03481707606845367,0.0,0.7666666666666667,,,
1308,28381056,41856,0.01780364124562288,0.0,0.6998468606431854,,,
1309,28392864,41888,0.07435144313791912,0.0,0.8,,,
1310,28440000,41920,0.03038447833769512,0.0,0.6770334928229665,,,
1311,28452832,41952,0.07072990741448723,0.0,0.7763157894736842,,,
1312,28466432,41984,0.07457196176633318,0.0,0.7162162162162162,,,
1313,28493088,42016,0.04229098990614133,0.0,0.7073170731707317,0.0367998708685254,0.0,0.666110183639399
1314,28510016,42048,0.06655240353022866,0.03125,0.6764199655765921,,,
1315,28524896,42080,0.06947186912706323,0.0,0.723935389133627,,,
1316,28548480,42112,0.03807075976959027,0.0,0.7351351351351352,,,
1317,28560800,42144,0.08464561167879137,0.0,0.7201907790143084,,,
1318,28576448,42176,0.0684534877828939,0.0,0.7318952234206472,,,
1319,28605920,42208,0.02953279577347547,0.03125,0.7671875,,,
1320,28623104,42240,0.05925036130451396,0.0,0.7457142857142857,,,
1321,28633376,42272,0.08460180258868324,0.0,0.743859649122807,0.030580280742855976,0.0,0.7458745874587459
1322,28670528,42304,0.022890717145156617,0.03125,0.7557522123893805,,,
1323,28682336,42336,0.08974041951847797,0.0,0.7040650406504065,,,
1324,28710784,42368,0.026070725933268944,0.0,0.7752808988764045,,,
1325,28752544,42400,0.025299082499444767,0.0,0.7049742710120068,,,
1326,28767168,42432,0.06798690643070225,0.03125,0.7405159332321699,,,
1327,28782816,42464,0.060893210532689784,0.0,0.8070404172099087,,,
1328,28808448,42496,0.0341118672832752,0.03125,0.75,,,
1329,28835872,42528,0.0390405393677167,0.0,0.7235387045813586,0.06765611149987608,0.0,0.6856287425149701
1330,28856896,42560,0.04741275392098754,0.03125,0.7246376811594203,,,
1331,28870752,42592,0.07592591092255939,0.03125,0.6703499079189686,,,
1332,28888448,42624,0.05776674157045407,0.0625,0.7586685159500693,,,
1333,28905888,42656,0.05690852764386826,0.0,0.7145359019264448,,,
1334,28927168,42688,0.05984646913486529,0.0,0.715258855585831,,,
1335,28954336,42720,0.03459654773942991,0.0,0.7660550458715596,,,
1336,28983296,42752,0.03348409243604137,0.03125,0.717687074829932,,,
1337,29008928,42784,0.035986365201813905,0.0,0.7527047913446677,0.06493236187285752,0.0,0.7270560190703218
1338,29036608,42816,0.03560050554590905,0.0,0.7551020408163265,,,
1339,29058400,42848,0.04746378159028388,0.0,0.7277147487844409,,,
1340,29077120,42880,0.06889340229065333,0.0,0.7183257918552036,,,
1341,29095840,42912,0.04878564465681645,0.03125,0.7662141779788839,,,
1342,29113280,42944,0.06764225122073139,0.0,0.6804451510333863,,,
1343,29125600,42976,0.06511220271620638,0.0,0.7495495495495496,,,
1344,29145088,43008,0.05478349938197078,0.0,0.7186440677966102,,,
1345,29158432,43040,0.05787544921146029,0.03125,0.8125894134477826,0.06707007532543573,0.0,0.6926751592356688
1346,29177664,43072,0.038609457694690395,0.0,0.8027522935779816,,,
1347,29189984,43104,0.08467636434638176,0.0,0.7348837209302326,,,
1348,29204352,43136,0.06332277985263408,0.0,0.7415185783521809,,,
1349,29217440,43168,0.06324058897353708,0.0,0.7678571428571429,,,
1350,29234624,43200,0.05738910547720539,0.0,0.7154742096505824,,,
1351,29276384,43232,0.02553887196794181,0.03125,0.7006688963210702,,,
1352,29299712,43264,0.05428620739656948,0.0,0.6735598227474151,,,
1353,29309472,43296,0.10891257099928982,0.03125,0.7452574525745257,0.047456853349330475,0.03125,0.6666666666666666
1354,29328960,43328,0.049271905162062646,0.0,0.7488514548238897,,,
1355,29348448,43360,0.06120090114594546,0.0,0.6650326797385621,,,
1356,29358720,43392,0.0802018135563767,0.0,0.7698961937716263,,,
1357,29374624,43424,0.06703201530336486,0.0,0.7417417417417418,,,
1358,29384896,43456,0.0969341218137953,0.0,0.7583586626139818,,,
1359,29406432,43488,0.04450998209746088,0.0,0.7762619372442019,,,
1360,29431296,43520,0.039731897032260204,0.0,0.749611197511664,,,
1361,29457696,43552,0.02878836877438294,0.0,0.7851851851851852,0.06532528881402613,0.0,0.6914191419141914
1362,29485376,43584,0.0298662236886094,0.03125,0.7756849315068494,,,
1363,29507424,43616,0.04302809814494328,0.0,0.7648686030428768,,,
1364,29527680,43648,0.04536964495222093,0.0,0.7268128161888702,,,
1365,29546656,43680,0.04723806880238446,0.0625,0.7781299524564184,,,
1366,29566400,43712,0.04999436020575493,0.0,0.7067395264116576,,,
1367,29581024,43744,0.05186289305764594,0.0,0.8043478260869565,,,
1368,29596672,43776,0.06789503177877836,0.0,0.7081911262798635,,,
1369,29619232,43808,0.04238346299683035,0.03125,0.7680115273775217,0.07850394858295415,0.0,0.6463223787167449
1370,29634368,43840,0.0778403317384668,0.03125,0.712143928035982,,,
1371,29659488,43872,0.052003252356731,0.0,0.7142857142857143,,,
1372,29675392,43904,0.06793199820099613,0.0,0.7240853658536586,,,
1373,29705376,43936,0.027745699000212936,0.03125,0.7513134851138353,,,
1374,29723584,43968,0.05854894685968246,0.0,0.6809605488850772,,,
1375,29761504,44000,0.022962296920788057,0.03125,0.7557522123893805,,,
1376,29782016,44032,0.03774984392815714,0.03125,0.7915993537964459,,,
1377,29814048,44064,0.031583976774980066,0.0,0.7578008915304606,0.11289398157205406,0.03125,0.6585735963581184
1378,29823808,44096,0.08632020941738772,0.0,0.7447552447552448,,,
1379,29857632,44128,0.025564388567466304,0.0,0.7937007874015748,,,
1380,29877632,44160,0.05128355399616346,0.0,0.7652582159624414,,,
1381,29894816,44192,0.046784624097433135,0.0,0.7788617886178861,,,
1382,29906880,44224,0.08183169350033757,0.0,0.78125,,,
1383,29918688,44256,0.0872994461288282,0.0,0.7691292875989446,,,
1384,29926912,44288,0.13583529070318828,0.03125,0.6804635761589404,,,
1385,29938464,44320,0.06641509715864087,0.03125,0.781591263650546,0.06737928642908884,0.0,0.6853035143769968
1386,29951296,44352,0.06822148023973192,0.0,0.7915451895043731,,,
1387,29974880,44384,0.035631343239571414,0.0625,0.7662116040955631,,,
1388,29988224,44416,0.057907001238332666,0.0,0.782608695652174,,,
1389,30008992,44448,0.048417692267292964,0.0,0.735202492211838,,,
1390,30026176,44480,0.06337684979969133,0.0,0.695583596214511,,,
1391,30058464,44512,0.02846184315591798,0.0,0.7504132231404959,,,
1392,30074624,44544,0.04782479199650785,0.0,0.8324937027707808,,,
1393,30105632,44576,0.03595867903392908,0.0,0.6905829596412556,0.1254919413359169,0.0,0.6534914361001317
1394,30117440,44608,0.07627749399831533,0.0,0.7663690476190477,,,
1395,30130016,44640,0.07636755855785643,0.0,0.7118055555555556,,,
1396,30148480,44672,0.048621915472861314,0.0,0.8029689608636977,,,
1397,30181280,44704,0.02817460963943438,0.0,0.76049766718507,,,
1398,30200768,44736,0.06377368967897294,0.0,0.7181208053691275,,,
1399,30240480,44768,0.030214627458593445,0.0,0.7198335644937587,,,
1400,30258944,44800,0.03434016037323763,0.03125,0.8558558558558559,,,
1401,30294304,44832,0.030666618741822062,0.0,0.75,0.06673998526138746,0.03125,0.7256944444444444
1402,30302784,44864,0.11729766301823942,0.0,0.7480559875583204,,,
1403,30337376,44896,0.026460480941365994,0.0,0.7148148148148148,,,
1404,30368640,44928,0.03090968939415707,0.0,0.7824324324324324,,,
1405,30401440,44960,0.03398926557142217,0.0,0.7438271604938271,,,
1406,30423232,44992,0.04427559035312785,0.0,0.7915057915057915,,,
1407,30431456,45024,0.14532150559322704,0.0,0.6661045531197302,,,
1408,30448128,45056,0.05464012854875766,0.03125,0.7976653696498055,,,
1409,30459168,45088,0.08203186262675179,0.0,0.7454242928452579,0.0803501537433777,0.03125,0.6857142857142857
1410,30476096,45120,0.07107439137226144,0.03125,0.7244755244755244,,,
1411,30502752,45152,0.033214452717796814,0.0,0.784992784992785,,,
1412,30517888,45184,0.04862229812488547,0.0,0.7815275310834814,,,
1413,30548128,45216,0.027158229416273296,0.03125,0.7747163695299838,,,
1414,30564544,45248,0.03939338447362754,0.0,0.793418647166362,,,
1415,30576608,45280,0.07470210616501147,0.0,0.7236614853195165,,,
1416,30586624,45312,0.11819197188344013,0.03125,0.6947513812154696,,,
1417,30601248,45344,0.0647060344983744,0.0,0.7017241379310345,0.07536050702667059,0.0,0.6970172684458399
1418,30615616,45376,0.06898522132315697,0.0,0.7126436781609196,,,
1419,30631776,45408,0.05412501467384602,0.0,0.7672552166934189,,,
1420,30645120,45440,0.07372970062043611,0.03125,0.748006379585327,,,
1421,30659488,45472,0.06355062750551162,0.0,0.7315789473684211,,,
1422,30668736,45504,0.09865196950191835,0.0,0.7816901408450704,,,
1423,30680544,45536,0.07270987892270298,0.0,0.7482638888888888,,,
1424,30696192,45568,0.0747590028936126,0.0,0.6727574750830565,,,
1425,30713376,45600,0.049263140039999355,0.0,0.7428057553956835,0.030040302809414398,0.0,0.7535714285714286
1426,30734400,45632,0.045179854728947005,0.03125,0.7601744186046512,,,
1427,30746464,45664,0.0694340035360561,0.0,0.8117816091954023,,,
1428,30762368,45696,0.06574948302995233,0.0,0.7111801242236024,,,
1429,30774688,45728,0.08093649200814214,0.0,0.7580398162327718,,,
1430,30784192,45760,0.1019466359160325,0.03125,0.8331503841931943,,,
1431,30801120,45792,0.08735362153175898,0.0,0.6455172413793103,,,
1432,30817792,45824,0.05426721648945545,0.0,0.7614814814814815,,,
1433,30828576,45856,0.08356708185569311,0.0,0.7767145135566188,0.061350657756136386,0.0,0.7188552188552189
1434,30858304,45888,0.029466499250155494,0.03125,0.7717908082408875,,,
1435,30882400,45920,0.05373567004306021,0.0,0.669195751138088,,,
1436,30905472,45952,0.047783663817390236,0.03125,0.7138508371385084,,,
1437,30928032,45984,0.03956356816102388,0.0,0.7718120805369127,,,
1438,30956736,46016,0.03153097394941606,0.0,0.7150635208711433,,,
1439,30968288,46048,0.07781315045315652,0.0,0.7598736176935229,,,
1440,30978304,46080,0.1301315116821367,0.0,0.6998577524893315,,,
1441,30991648,46112,0.06703878668498019,0.0,0.7713841368584758,0.10930448416334691,0.0,0.7525325615050651
1442,31009856,46144,0.05700639099550045,0.0625,0.7547892720306514,,,
1443,31038816,46176,0.041601115802335296,0.0,0.7148936170212766,,,
1444,31055488,46208,0.06293409544868521,0.03125,0.6998368678629691,,,
1445,31095968,46240,0.027338198528546718,0.03125,0.7151898734177216,,,
1446,31116224,46272,0.05137245191736538,0.03125,0.7019064124783362,,,
1447,31130336,46304,0.06570313881190443,0.0,0.7653721682847896,,,
1448,31147520,46336,0.058522627303475426,0.0,0.7212317666126418,,,
1449,31182368,46368,0.030209152198834435,0.0,0.7320916905444126,0.029479938485275452,0.0,0.7137870855148342
1450,31235648,46400,0.02132728323492907,0.0,0.7116736990154712,,,
1451,31248736,46432,0.0793243683332319,0.0,0.8033898305084746,,,
1452,31271808,46464,0.04232865926514032,0.0,0.6859649122807018,,,
1453,31284384,46496,0.08548077507229022,0.0,0.7278195488721805,,,
1454,31302080,46528,0.04471348547410056,0.0,0.7777777777777778,,,
1455,31321568,46560,0.050925809174504115,0.0,0.744,,,
1456,31349248,46592,0.03146942192415278,0.03125,0.7357142857142858,,,
1457,31375648,46624,0.034220211184299666,0.03125,0.7969348659003831,0.05098150931895746,0.0,0.7790868924889544
1458,31396672,46656,0.04216194911172961,0.0,0.7638036809815951,,,
1459,31406688,46688,0.08620197851208289,0.0,0.8132183908045977,,,
1460,31443840,46720,0.024943713792855635,0.0,0.7905308464849354,,,
1461,31467168,46752,0.035482627899299506,0.0625,0.7530017152658662,,,
1462,31503808,46784,0.024521265236532398,0.0,0.7717391304347826,,,
1463,31529184,46816,0.037376306714143014,0.0,0.7580645161290323,,,
1464,31558912,46848,0.025736399535416152,0.0,0.8137108792846498,,,
1465,31573792,46880,0.06363244123947535,0.0,0.7484076433121019,0.07752527521385325,0.0,0.6045296167247387
1466,31588160,46912,0.065984490921122,0.0,0.7586206896551724,,,
1467,31600992,46944,0.06848069222302505,0.0,0.7275922671353251,,,
1468,31630464,46976,0.03249452382859607,0.0,0.7215411558669002,,,
1469,31650208,47008,0.0461419178107163,0.03125,0.762114537444934,,,
1470,31666624,47040,0.05641390725734102,0.0,0.7368421052631579,,,
1471,31694816,47072,0.028162254272828154,0.0,0.7775700934579439,,,
1472,31707904,47104,0.07023749759060678,0.0,0.7524916943521595,,,
1473,31733536,47136,0.03339709729509759,0.03125,0.7694915254237288,0.03082407885014398,0.0,0.6594885598923284
1474,31742784,47168,0.10310341224380307,0.03125,0.8168674698795181,,,
1475,31752800,47200,0.07539297249546936,0.0,0.7659574468085106,,,
1476,31792768,47232,0.029755558510579344,0.0,0.6996996996996997,,,
1477,31828128,47264,0.03259960158110186,0.0,0.6926406926406926,,,
1478,31849664,47296,0.05745721297161159,0.0,0.6932707355242567,,,
1479,31872224,47328,0.04335458115536305,0.0,0.7277147487844409,,,
1480,31884544,47360,0.06084586633360075,0.03125,0.7575187969924813,,,
1481,31896352,47392,0.06811803990304882,0.0,0.7823240589198036,0.1125266071806712,0.0,0.69449378330373
1482,31914560,47424,0.05108800757524181,0.03125,0.755868544600939,,,
1483,31935072,47456,0.05523142060894185,0.0,0.7100591715976331,,,
1484,31954304,47488,0.05106070016987323,0.0,0.7243697478991596,,,
1485,31986336,47520,0.031032952593662465,0.0,0.7541984732824427,,,
1486,32014784,47552,0.040479796991215684,0.0,0.6721044045676998,,,
1487,32028384,47584,0.07241124520911676,0.0,0.7405582922824302,,,
1488,32038656,47616,0.11666413989399298,0.03125,0.6951566951566952,,,
1489,32059424,47648,0.043084869628717055,0.0,0.7320143884892086,0.0667533449753728,0.0,0.7222222222222222
1490,32081216,47680,0.040183661095106044,0.0,0.8156911581569116,,,
1491,32106592,47712,0.03095065714736864,0.0,0.7826855123674912,,,
1492,32129920,47744,0.041737905744500196,0.0,0.7153284671532847,,,
1493,32155296,47776,0.03952548651864838,0.0,0.7625178826895566,,,
1494,32170944,47808,0.0646145824849989,0.0,0.7575757575757576,,,
1495,32191712,47840,0.06126423410721537,0.0,0.7052023121387283,,,
1496,32218624,47872,0.031504513736336226,0.0,0.7329749103942652,,,
1497,32240160,47904,0.04335908990585712,0.03125,0.7678300455235205,0.05202475656575602,0.0,0.6838365896980462
1498,32254784,47936,0.077189306280095,0.0,0.6858974358974359,,,
1499,32306016,47968,0.019007688558192137,0.0,0.7258620689655172,,,
1500,32322944,48000,0.06029701733616605,0.0,0.7161936560934892,,,
1501,32349088,48032,0.031589027221661445,0.03125,0.8135838150289018,,,
1502,32406208,48064,0.015407605585813668,0.0,0.779050736497545,,,
1503,32416224,48096,0.07058920418244641,0.0,0.7777777777777778,,,
1504,32431360,48128,0.06725675583106355,0.0,0.7330173775671406,,,
1505,32455968,48160,0.03393165651966246,0.03125,0.7627677100494233,0.057872671551981225,0.0,0.7018121911037891
1506,32471104,48192,0.061525427523876595,0.03125,0.7793493635077794,,,
1507,32491872,48224,0.042720243932793986,0.03125,0.7655172413793103,,,
1508,32533120,48256,0.02478085451871279,0.0,0.7535410764872521,,,
1509,32541088,48288,0.10972590114943517,0.0,0.7790143084260731,,,
1510,32550848,48320,0.09177851489645054,0.03125,0.7503805175038052,,,
1511,32563936,48352,0.08464651930742934,0.0,0.7109737248840804,,,
1512,32590592,48384,0.036955035233534016,0.0,0.7374810318664643,,,
1513,32607008,48416,0.05737598422660576,0.03125,0.7935656836461126,0.058291362070625026,0.0,0.6794425087108014
1514,32638272,48448,0.03187031884264105,0.0,0.7058823529411765,,,
1515,32671584,48480,0.032788945004222636,0.0,0.7318435754189944,,,
1516,32713344,48512,0.030016656035827823,0.0,0.6904761904761905,,,
1517,32734368,48544,0.04888846855130455,0.0,0.6925734024179621,,,
1518,32753856,48576,0.046791961487362255,0.0,0.7271062271062271,,,
1519,32798688,48608,0.019266635259457137,0.03125,0.7581227436823105,,,
